sample_id,image_path,gt_mask_path,pred_mask_path,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy
driver_100_30frame_05251517_0433.MP4_01740,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01740.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01740.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_01740.png,16449,12148,10884,928119,0.4166307844279527,0.5881995351327023,0.5752001958247369,0.6018000219514872,0.6018000219514872,0.6962079560655625,0.9761967755270773
driver_100_30frame_05251517_0433.MP4_01770,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01770.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01770.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_01770.png,16316,10071,10897,930316,0.43761398991524514,0.6088059701487537,0.6183347860688976,0.5995663837136662,0.5995663837136662,0.7077861010920683,0.9783298883836296
driver_100_30frame_05251517_0433.MP4_01800,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01800.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01800.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_01800.png,24180,14605,7738,921077,0.5197429228553618,0.6839879495914597,0.6234368957071033,0.7575662635503477,0.7575662635503477,0.7480299698332691,0.9769088466308392
driver_100_30frame_05251517_0433.MP4_01830,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01830.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01830.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_01830.png,18143,18658,12372,918427,0.36896264210033963,0.5390397528071578,0.4930029075296867,0.5945600524332295,0.5945600524332295,0.6681404019774788,0.9679309632079371
driver_100_30frame_05251517_0433.MP4_01860,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01860.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01860.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_01860.png,17638,14255,12471,923236,0.39757461004418,0.5689493887288962,0.5530367165208666,0.5858049088312465,0.5858049088312465,0.6847204265574778,0.9723790822653989
driver_100_30frame_05251517_0433.MP4_01890,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01890.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01890.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_01890.png,26381,14574,4031,922614,0.5864268883652692,0.7393052811518643,0.6441460139177145,0.8674536367223464,0.8674536367223464,0.7833299845414672,0.9807720132286069
driver_100_30frame_05251517_0433.MP4_01920,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01920.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01920.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_01920.png,13300,17483,16247,920570,0.28279821390601745,0.4409083374767089,0.43205665464704546,0.4501303008765695,0.4501303008765695,0.6237264673218654,0.9651405539479123
driver_100_30frame_05251517_0433.MP4_01950,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01950.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01950.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_01950.png,13742,23151,19478,911229,0.24377782902556278,0.3919957782431937,0.372482584772179,0.41366646598434675,0.41366646598434675,0.5995433452561415,0.9559435717238528
driver_100_30frame_05251517_0433.MP4_01980,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/01980.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/01980.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_01980.png,20803,19407,9729,917661,0.41656821322012855,0.58813717452101,0.5173588659537428,0.6813507140049784,0.6813507140049784,0.6928974925840375,0.9698883836295991
driver_100_30frame_05251517_0433.MP4_02010,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02010.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02010.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02010.png,17937,19721,12771,917171,0.35568819528445933,0.5247345171571566,0.47631313399543257,0.5841148886283705,0.5841148886283705,0.6607369764845137,0.9664200082678793
driver_100_30frame_05251517_0433.MP4_02040,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02040.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02040.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02040.png,17076,17083,14124,919317,0.3536648509827475,0.5225294144642265,0.499897537984133,0.5473076923076923,0.5473076923076923,0.6604167431940304,0.9677480363786689
driver_100_30frame_05251517_0433.MP4_02070,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02070.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02070.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02070.png,16908,16227,11873,922592,0.37566654816921435,0.5461593126165966,0.5102761430511543,0.5874709009415934,0.5874709009415934,0.6730545655228437,0.9709590739975197
driver_100_30frame_05251517_0433.MP4_02100,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02100.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02100.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02100.png,20120,14378,10717,922385,0.44498507132588744,0.615902655544003,0.5832222157806249,0.6524629503518501,0.6524629503518501,0.709249512063501,0.9740646961554361
driver_100_30frame_05251517_0433.MP4_02130,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02130.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02130.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02130.png,22583,18179,8542,918296,0.45803585915950024,0.6282916243543992,0.5540209018203228,0.7255582329317269,0.7255582329317269,0.7148800886731844,0.9723842496899545
driver_100_30frame_05251517_0433.MP4_02160,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02160.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02160.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02160.png,15828,22916,14438,914418,0.2976194953179647,0.4587161280968848,0.40852777204212265,0.5229630608603714,0.5229630608603714,0.6291863504588125,0.9613952046300124
driver_100_30frame_05251517_0433.MP4_02190,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02190.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02190.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02190.png,10339,21046,18198,918017,0.2085190488675554,0.3450819398546462,0.32942488449896445,0.3623015733959421,0.3623015733959421,0.5837614575533763,0.9594419181479951
driver_100_30frame_05251517_0433.MP4_02220,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02220.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02220.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02220.png,19529,21778,9983,916310,0.3807564827451745,0.5515186602460579,0.47277701116033605,0.6617308213608024,0.6617308213608024,0.6736279136017769,0.9671754857379082
driver_100_30frame_05251517_0433.MP4_02250,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02250.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02250.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02250.png,21129,17575,8838,920058,0.4444280846409491,0.6153689330280062,0.5459125671765193,0.7050755831414556,0.7050755831414556,0.7082606301187272,0.9727025630425796
driver_100_30frame_05251517_0433.MP4_02280,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02280.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02280.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02280.png,21662,13090,8247,924601,0.5037791576548292,0.6700174757576878,0.6233310313075506,0.7242635995854091,0.7242635995854091,0.7406113555189102,0.9779485324514262
driver_100_30frame_05251517_0433.MP4_02310,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02310.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02310.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02310.png,17262,19836,11555,918947,0.3547982652662734,0.5237654555103931,0.46530810286268803,0.5990214109726897,0.5990214109726897,0.6608834297989872,0.9675578751550228
driver_100_30frame_05251517_0433.MP4_02340,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02340.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02340.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02340.png,19646,18140,7657,922157,0.4323218097396739,0.6036657499726267,0.5199280156671783,0.7195546276965901,0.7195546276965901,0.7025542319722069,0.9733391897478297
driver_100_30frame_05251517_0433.MP4_02370,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02370.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02370.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02370.png,19061,18700,8525,921314,0.41180918636304714,0.5833779668533846,0.5047800640872858,0.6909664322482418,0.6909664322482418,0.691553575458478,0.9718633732947499
driver_100_30frame_05251517_0433.MP4_02400,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02400.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02400.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02400.png,22744,15441,6530,922885,0.5086436318908644,0.6743058746789437,0.5956265549299463,0.7769351643096263,0.7769351643096263,0.7426951765421792,0.977293303017776
driver_100_30frame_05251517_0433.MP4_02430,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02430.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02430.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02430.png,21423,17879,8324,919974,0.44981732667030616,0.6205158655442676,0.5450867640323648,0.7201734628702054,0.7201734628702054,0.7110618883659877,0.9729195948739149
driver_100_30frame_05251517_0433.MP4_02460,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02460.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02460.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02460.png,20972,18939,8708,918981,0.43135399740842056,0.6027216163004692,0.5254691689008043,0.7066037735849057,0.7066037735849057,0.7010741135159421,0.9714272426622571
driver_100_30frame_05251517_0433.MP4_02490,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02490.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02490.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02490.png,21978,18042,7925,919655,0.45840025028678694,0.6286343549327941,0.549175412293853,0.7349764237701902,0.7349764237701902,0.715470008881293,0.9731634973129393
driver_100_30frame_05251517_0433.MP4_02520,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02520.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02520.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02520.png,19003,20173,11122,917302,0.37780826275398627,0.5484192147294548,0.48506738819685524,0.6308049792531121,0.6308049792531121,0.6724087176238398,0.9676570897064903
driver_100_30frame_05251517_0433.MP4_02550,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02550.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02550.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02550.png,19955,18347,9127,920171,0.42073414999262054,0.5922770984204995,0.5209910709623519,0.6861632624991404,0.6861632624991404,0.6958711403372344,0.971606035551881
driver_100_30frame_05251517_0433.MP4_02580,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02580.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02580.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02580.png,15333,20701,13932,917634,0.3068686706960733,0.46962434340445797,0.4255147915857246,0.5239364428498205,0.5239364428498205,0.6352498345725188,0.9642073170731708
driver_100_30frame_05251517_0433.MP4_02610,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02610.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02610.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02610.png,19032,13969,7579,927020,0.4689995071463775,0.638529155203156,0.5767097966728281,0.7151929653150952,0.7151929653150952,0.7231415799894287,0.9777304671351799
driver_100_30frame_05251517_0433.MP4_02640,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02640.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02640.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02640.png,13775,17750,13798,922277,0.3039295721818944,0.46617482825088136,0.43695479777954005,0.4995829253254996,0.4995829253254996,0.6354271612645902,0.9673956180239769
driver_100_30frame_05251517_0433.MP4_02670,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02670.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02670.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02670.png,17451,18483,9902,921764,0.38072693952351866,0.5514876672929502,0.4856403406244782,0.6379921763609111,0.6379921763609111,0.6754263388486078,0.9706645307978503
driver_100_30frame_05251517_0433.MP4_02700,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02700.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02700.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02700.png,12900,21426,14329,918945,0.26513205220429553,0.41913735683485714,0.3758084251005069,0.4737595945499284,0.4737595945499284,0.6138402483709233,0.9630477470028938
driver_100_30frame_05251517_0433.MP4_02730,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02730.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02730.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02730.png,17565,15644,9616,924775,0.41015761821366026,0.581718827619972,0.5289228823511699,0.6462234649203488,0.6462234649203488,0.6917845620527743,0.9738941711451012
driver_100_30frame_05251517_0433.MP4_02760,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02760.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02760.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02760.png,18214,20967,8832,919587,0.3793555911940516,0.5500475636820028,0.46486817590158497,0.6734452414405088,0.6734452414405088,0.6739839682180672,0.9692031831335263
driver_100_30frame_05251517_0433.MP4_02790,/shared/data/culane/driver_100_30frame/05251517_0433.MP4/02790.jpg,/shared/data/culane/laneseg_label_w16_test/driver_100_30frame/05251517_0433.MP4/02790.png,/home/karthikab/Projects/road-readiness-framework/outputs/scnn_full/masks/driver_100_30frame_05251517_0433.MP4_02790.png,18215,15069,8831,925485,0.4325062329336341,0.6038455163263743,0.547259944718183,0.6734822154847298,0.6734822154847298,0.7036660206100256,0.9752997106242249
