dataset,sample_id,image_path,gt_mask_path,pred_mask_path,lane_iou,lane_f1,lane_precision,lane_recall,lane_accuracy,lane_miou,pixel_accuracy,tp_pixels,fp_pixels,fn_pixels,tn_pixels
culane,driver_37_30frame_05191020_0411.MP4_01710,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01710.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01710.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01710.png,0.18968169051758726,0.31887805289310317,0.8866833385432946,0.19439399650481445,0.19439399650481445,0.5822437354989054,0.9749534931789996,5673,725,23510,937692
culane,driver_37_30frame_05191020_0411.MP4_01740,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01740.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01740.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01740.png,0.2110569881118643,0.3485500520346958,0.972684458398744,0.21231538909639172,0.21231538909639172,0.5934830896265767,0.9760634559735428,6196,174,22987,938243
culane,driver_37_30frame_05191020_0411.MP4_01770,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01770.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01770.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01770.png,0.2096201332747015,0.3465883668900801,0.9422228979778013,0.21234965562142344,0.21234965562142344,0.5926580346590856,0.9758515915667632,6197,380,22986,938037
culane,driver_37_30frame_05191020_0411.MP4_01800,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01800.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01800.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01800.png,0.21189299710342477,0.34968928380590864,0.9746081504702193,0.21306925264708906,0.21306925264708906,0.5939185013560087,0.9760985944605208,6218,162,22965,938255
culane,driver_37_30frame_05191020_0411.MP4_01830,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01830.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01830.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01830.png,0.20963201627946412,0.3466046094316545,0.9534166281042726,0.2118013912209163,0.2118013912209163,0.5926964224024001,0.9759156676312526,6181,302,23002,938115
culane,driver_37_30frame_05191020_0411.MP4_01860,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01860.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01860.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01860.png,0.18981325423043213,0.3190639431110261,0.9210009813542688,0.1929548024534832,0.1929548024534832,0.5824140208046177,0.9751601901612237,5631,483,23552,937934
culane,driver_37_30frame_05191020_0411.MP4_01890,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01890.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01890.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01890.png,0.21181531790928493,0.34958349639372854,0.9487179487179486,0.21426858102319843,0.21426858102319843,0.5938058892502589,0.9759528730880529,6253,338,22930,938079
culane,driver_37_30frame_05191020_0411.MP4_01920,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01920.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01920.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01920.png,0.208110592801934,0.34452242045008963,0.9695431472081217,0.20948006991808615,0.20948006991808615,0.5919610216934303,0.9759642414220753,6112,192,23065,938231
culane,driver_37_30frame_05191020_0411.MP4_01950,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01950.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01950.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01950.png,0.20211400783466163,0.33626429193441815,0.93311506080449,0.20508515231470376,0.20508515231470376,0.5887719418082747,0.9755818520049607,5985,429,23198,937988
culane,driver_37_30frame_05191020_0411.MP4_01980,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/01980.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/01980.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_01980.png,0.21122445544221122,0.3487783861908713,0.9234618781277597,0.21498817804886405,0.21498817804886405,0.5934264551527989,0.9757864820173625,6274,520,22909,937897
culane,driver_37_30frame_05191020_0411.MP4_02010,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02010.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02010.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02010.png,0.21200463026011168,0.3498412876763246,0.9705423940149625,0.21337765137237433,0.21337765137237433,0.5939648437219759,0.9760799917321207,6227,189,22956,938228
culane,driver_37_30frame_05191020_0411.MP4_02040,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02040.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02040.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02040.png,0.21215420735649393,0.3500449135411365,0.9680173886042539,0.2136517835726279,0.2136517835726279,0.5940348512559099,0.9760706903679206,6235,206,22948,938211
culane,driver_37_30frame_05191020_0411.MP4_02070,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02070.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02070.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02070.png,0.2132217287324906,0.351496719326113,0.9862515802781288,0.21385738272281807,0.21385738272281807,0.5946335489200905,0.9761998759818107,6241,87,22942,938330
culane,driver_37_30frame_05191020_0411.MP4_02100,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02100.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02100.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02100.png,0.21171834846667809,0.34945141952238995,0.9996764277624979,0.21173285817085288,0.21173285817085288,0.5938945926400516,0.9762236461347664,6179,2,23004,938415
culane,driver_37_30frame_05191020_0411.MP4_02130,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02130.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02130.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02130.png,0.2109547978335661,0.34841068916988877,0.9726715878749802,0.21221258952129665,0.21221258952129665,0.593430471860916,0.9760603555188094,6193,174,22990,938243
culane,driver_37_30frame_05191020_0411.MP4_02160,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02160.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02160.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02160.png,0.2134349690328728,0.35178641539035843,0.9686486486486485,0.21491964499880067,0.21491964499880067,0.5946955731604788,0.9761120297643654,6272,203,22911,938214
culane,driver_37_30frame_05191020_0411.MP4_02190,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02190.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02190.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02190.png,0.21297304655594881,0.3511587453001914,0.96888063167673,0.21443991364835693,0.21443991364835693,0.5944585457216001,0.976099627945432,6258,201,22925,938216
culane,driver_37_30frame_05191020_0411.MP4_02220,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02220.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02220.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02220.png,0.21273541374713745,0.3508356585211702,0.9882502381708478,0.21327485179727923,0.21327485179727923,0.5943885228706396,0.9761957420421662,6224,74,22959,938343
culane,driver_37_30frame_05191020_0411.MP4_02250,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02250.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02250.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02250.png,0.17047637977870536,0.2912940110944708,0.8368840461863717,0.17633553781311037,0.17633553781311037,0.5722297759807399,0.9741215378255478,5146,1003,24037,937414
culane,driver_37_30frame_05191020_0411.MP4_02280,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02280.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02280.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02280.png,0.21098848532476852,0.3484566333725436,0.9865793257708898,0.2115957920707261,0.2115957920707261,0.5934849855700474,0.97613476643241,6175,84,23008,938333
culane,driver_37_30frame_05191020_0411.MP4_02310,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02310.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02310.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02310.png,0.212329695655121,0.35028374940564283,0.9509714632665451,0.2146797793235788,0.2146797793235788,0.5940769700326191,0.9759807771806531,6265,323,22918,938094
culane,driver_37_30frame_05191020_0411.MP4_02340,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02340.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02340.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02340.png,0.21275504972828874,0.3508623605002152,0.9879384224726232,0.21330911832231095,0.21330911832231095,0.5943978083123306,0.9761947085572551,6225,76,22958,938341
culane,driver_37_30frame_05191020_0411.MP4_02370,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02370.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02370.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02370.png,0.21323579448792107,0.3515158313932581,0.9680259499536606,0.2147483123736422,0.2147483123736422,0.5945913674150667,0.9761027284001653,6267,207,22916,938210
culane,driver_37_30frame_05191020_0411.MP4_02400,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02400.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02400.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02400.png,0.2122061235647895,0.3501155776058423,0.9871244635193132,0.2127951204468355,0.2127951204468355,0.5941131305370104,0.9761740388590326,6210,81,22973,938336
culane,driver_37_30frame_05191020_0411.MP4_02430,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02430.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02430.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02430.png,0.2061534244697982,0.34183615498210473,0.9993356585284835,0.20618168111571805,0.20618168111571805,0.591028870290938,0.9760541546093428,6017,4,23166,938413
culane,driver_37_30frame_05191020_0411.MP4_02460,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02460.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02460.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02460.png,0.21165239175327533,0.34936157134445034,0.9461259079903146,0.21423431449816674,0.21423431449816674,0.59371455680317,0.9759332368747416,6252,356,22931,938061
culane,driver_37_30frame_05191020_0411.MP4_02490,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02490.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02490.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02490.png,0.21220471117981116,0.35011365526387794,0.9474868717179293,0.2147301846373559,0.2147301846373559,0.5939082612266314,0.9757709797436958,6315,350,23094,937841
culane,driver_37_30frame_05191020_0411.MP4_02520,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02520.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02520.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02520.png,0.19700856124454513,0.3291681741015044,0.9106867878041267,0.20088997588233296,0.20088997588233296,0.5859716036362292,0.9750878462174453,5914,580,23525,937581
culane,driver_37_30frame_05191020_0411.MP4_02550,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02550.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02550.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02550.png,0.19027777777777777,0.31971995332525427,0.8699727850015119,0.19584751531654188,0.19584751531654188,0.5824102400199431,0.9746940884663083,5754,860,23626,937360
culane,driver_37_30frame_05191020_0411.MP4_02580,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02580.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02580.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02580.png,0.19117989682143452,0.32099248372374695,0.8645394340758578,0.19708354777834963,0.19708354777834963,0.5829576001174176,0.9748852831748657,5744,900,23401,937555
culane,driver_37_30frame_05191020_0411.MP4_02610,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02610.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02610.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02610.png,0.20925513157457,0.3460893009433375,0.9738349589719769,0.2104382736701238,0.2104382736701238,0.5922647483818695,0.9754350971475817,6290,169,23600,937541
culane,driver_37_30frame_05191020_0411.MP4_02640,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02640.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02640.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02640.png,0.21297525443343884,0.35116174654813753,0.9696265302959862,0.21440564712332522,0.21440564712332522,0.5944617425948935,0.9761037618850765,6257,196,22926,938221
culane,driver_37_30frame_05191020_0411.MP4_02670,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02670.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02670.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02670.png,0.2139279751967565,0.3524557956775032,0.9739413680781758,0.21515951067402256,0.21515951067402256,0.5949638336435599,0.9761554361306325,6279,168,22904,938249
culane,driver_37_30frame_05191020_0411.MP4_02700,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02700.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02700.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02700.png,0.21323930226219678,0.35152059756787124,0.9737087741132544,0.21447418017338862,0.21447418017338862,0.5946088245877594,0.9761337329474989,6259,169,22924,938248
culane,driver_37_30frame_05191020_0411.MP4_02730,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02730.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02730.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02730.png,0.21234224453792916,0.35030082552089825,0.9552808302808301,0.21447418017338862,0.21447418017338862,0.594095802481293,0.9760055808185201,6259,293,22924,938124
culane,driver_37_30frame_05191020_0411.MP4_02760,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02760.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02760.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02760.png,0.2120309909666069,0.34987717731099766,0.943683180243939,0.2147483123736422,0.2147483123736422,0.5939021070944726,0.9759301364200083,6267,374,22916,938043
culane,driver_37_30frame_05191020_0411.MP4_02790,/shared/data/culane/driver_37_30frame/05191020_0411.MP4/02790.jpg,/shared/data/culane/laneseg_label_w16_test/driver_37_30frame/05191020_0411.MP4/02790.png,/home/karthikab/Projects/road-readiness-framework/outputs/clrernet_full/masks/driver_37_30frame_05191020_0411.MP4_02790.png,0.21322624743677376,0.3515028592351789,0.9878087397086762,0.2137888496727547,0.2137888496727547,0.5946399939575582,0.9762081438610997,6239,77,22944,938340
